episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
166,323,2.8184741597483813e-08,3.899988889694214,0.12925560088993654,-1.765438897307243,100,1064.5491289295173,9,6432,-0.6029337609610803,-100,100,-1961.3435244063944,2,4201
167,571,2.5366267437735433e-08,6.242093563079834,0.061968343740776574,-1.8130989810075133,100,942.7863816721748,9,6432,-0.4455060224739187,-100,100,-1872.9073184803542,4,4201
168,534,2.282964069396189e-08,5.946016073226929,0.08428115805842058,-1.9126747139616556,100,1313.77469181466,11,6438,-0.6619468893997253,-100,10,-2000.4034997659699,0,4201
169,399,2.05466766245657e-08,4.722873210906982,0.10396357931249914,-1.890702977254848,100,1088.082821084616,9,6440,-0.5491724673982845,-100,100,-1938.029637448546,1,4201
170,286,1.849200896210913e-08,3.3855106830596924,0.1289250696185474,-1.7805878132257371,100,1003.1659667019175,9,6440,-0.9070969556285271,-100,100,-1962.0507150245041,1,4202
171,1667,1.6642808065898218e-08,10.910199880599976,-0.05923264567886138,-100,100,-1579.5569623181964,10,6472,-0.3070590727762117,-100,100,-1684.8331323230736,5,4203
172,757,1.4978527259308396e-08,7.186999797821045,0.007300878370212766,-100,100,139.11093646603405,7,6487,-0.45888099130271504,-100,100,-1931.8889733844303,2,4207
173,1616,1.3480674533377557e-08,10.031990051269531,-0.06895604433495454,-100,100,-1737.5544051521845,10,6489,-0.305546833040473,-100,100,-1546.3725220178337,4,4207
174,545,1.2132607080039802e-08,5.892000436782837,0.0735911341105696,-2.0,100,1095.6983957722707,9,6500,-0.5240213302254939,-100,100,-1880.188532849072,2,4210
175,416,1.0919346372035822e-08,4.545987367630005,0.089767376467447,-1.848748273198125,100,1007.1001965882878,9,6501,-0.675647264369804,-100,100,-1945.188474120666,2,4213
176,554,9.82741173483224e-09,5.773027181625366,0.0717541260033285,-1.7364371373416896,100,1004.2707475425858,6,6511,-0.5310104377536642,-100,10,-1935.0020351743522,0,4216
177,369,8.844670561349016e-09,4.893737316131592,0.1319346436864676,-1.8116749126428542,100,1402.9930009618965,12,6513,-0.6016882880221337,-100,100,-1908.555249606208,5,4218
178,500,7.960203505214115e-09,5.9859068393707275,0.08558929563749801,-1.7920602398319576,100,1169.9200820689603,10,6515,-0.5132819602747838,-100,100,-1898.1166890961506,2,4218
179,547,7.164183154692703e-09,6.14515495300293,0.05718333996615007,-1.8,100,839.3370640231507,8,6516,-0.5160787218966825,-100,100,-1908.9751922958283,2,4224
180,724,6.4477648392234335e-09,7.228141784667969,0.026371603107020344,-100,100,518.1756294498427,9,6516,-0.592760196769713,-100,100,-1949.5882871755862,1,4224
181,616,5.80298835530109e-09,6.879056692123413,0.06750744115008699,-1.740689798015379,100,1089.7051150447041,9,6517,-0.40350057164755665,-100,100,-1864.5761415833592,4,4234
182,592,5.222689519770981e-09,6.047536373138428,0.04429396137039364,-100,100,658.9169693459758,6,6522,-0.5633905678005238,-100,100,-1878.9075436147468,1,4235
183,544,4.7004205677938825e-09,6.618001461029053,0.07444260956711839,-1.8159689186053152,100,1006.0918682996049,7,6526,-0.3734378011678341,-100,100,-1860.0936876169817,4,4236
184,506,4.230378511014494e-09,5.496990203857422,0.0635082537910062,-1.8837876288133093,100,849.613419216081,9,6531,-0.6247984873518941,-100,100,-1926.2537365058897,1,4238
185,387,3.807340659913045e-09,4.982299327850342,0.11354632732222798,-1.8806945669282191,100,1104.1244868813449,9,6541,-0.4708971171781573,-100,100,-1941.5088141255426,2,4238
186,359,3.4266065939217406e-09,4.551015377044678,0.1195504406931839,-1.8,100,1135.8487370259402,10,6546,-0.5511038617229753,-100,100,-1897.4505959122039,1,4239
187,369,3.0839459345295667e-09,4.643011569976807,0.13709540741243756,-1.7788335474750345,100,1366.0186394575278,11,6558,-0.5949814632275435,-100,100,-1937.2596442688816,2,4245
188,434,2.77555134107661e-09,4.858989238739014,0.11123045315532401,-1.8343847831879807,100,1363.574125231117,10,6596,-0.6870345855468206,-100,100,-1949.1171191963301,1,4247
189,412,2.497996206968949e-09,4.8260133266448975,0.0870000518475542,-2.0,100,918.0245470953919,8,6597,-0.49832457061289476,-100,100,-1930.5093865543543,2,4256
190,567,2.248196586272054e-09,6.1439878940582275,0.06180173445834448,-100,100,878.2644483875333,8,6614,-0.44130507953895975,-100,100,-1887.461825188131,2,4257
191,401,2.0233769276448487e-09,4.720003604888916,0.10311406473070234,-1.875272094742876,100,1105.5890020425904,9,6623,-0.5958956355909384,-100,10,-1962.880223636551,0,4259
192,649,1.821039234880364e-09,7.305794954299927,0.05331862323771011,-100,100,826.758571923933,6,6624,-0.27928603886290476,-100,100,-1761.4570471083402,4,4259
193,805,1.6389353113923277e-09,7.380226373672485,0.04266240980427442,-100,100,865.5776325189238,7,6630,-0.516004865903365,-100,100,-1914.3780525014843,1,4260
194,608,1.475041780253095e-09,6.504173755645752,0.05253187244319603,-100,100,850.3334192380141,8,6639,-0.5290934632728638,-100,100,-1908.9692154884924,2,4260
195,793,1.3275376022277854e-09,8.794012308120728,0.007832997324166008,-100,100,170.34419280863818,11,6641,-0.42503308690592656,-100,100,-1856.9695566919931,7,4267
196,447,1.1947838420050068e-09,5.337014675140381,0.08818865846394143,-1.843758210667986,100,998.6483684456728,8,6646,-0.5139536757471119,-100,100,-1954.0518751905195,2,4267
197,738,1.0753054578045062e-09,8.90798807144165,0.0026736444584667656,-100,100,52.59860743141668,10,6648,-0.4197099523753761,-100,100,-1837.909881451772,4,4268
198,570,9.677749120240556e-10,7.217003583908081,0.07959002645993929,-1.8287895132056484,100,1323.9005001346302,10,6654,-0.4305535474107324,-100,100,-1858.6996641721316,6,4273
199,572,8.709974208216501e-10,6.690361022949219,0.06640023845800876,-2.0,100,1049.9205704980345,9,6674,-0.44584639377311264,-100,100,-1881.9176281163084,4,4275
200,682,7.838976787394851e-10,7.010998964309692,0.007869919073326535,-100,100,150.77190960678976,11,6686,-0.6170640882762609,-100,100,-1916.6010581860664,3,4275
201,837,7.055079108655365e-10,7.801003456115723,-0.0012350771518593773,-100,100,-27.186518266728612,9,6715,-0.5435122258292647,-100,100,-1853.3766900777928,3,4275
202,893,6.349571197789829e-10,8.21700119972229,-0.030577571854132457,-100,100,-672.6454256472058,10,6732,-0.4741082925095808,-100,100,-1929.1466422214844,1,4275
203,476,5.714614078010846e-10,5.381000757217407,0.07082749330737144,-1.2204027838897145,100,943.8471758140317,9,6743,-0.6647931079310105,-100,100,-1946.5142200219989,1,4275
204,604,5.143152670209761e-10,6.645989179611206,0.057552078752625295,-1.8937822094782668,100,939.0772690065869,8,6744,-0.49573421738070134,-100,100,-1918.9871554806948,2,4276
205,494,4.628837403188785e-10,5.684305429458618,0.06892092159087561,-1.8522006869116097,100,876.0538343416198,7,6754,-0.47815965335398214,-100,100,-2003.4889475531852,2,4280
206,502,4.165953662869907e-10,5.355726718902588,0.07475573245494124,-2.0,100,937.5863964498731,7,6761,-0.5105412231607307,-100,100,-1974.2629099625456,2,4281
207,295,3.749358296582916e-10,3.628446578979492,0.14105541417755862,-1.6996846973456168,100,1124.91692806603,10,6765,-0.7131706970949375,-100,100,-1925.5608821563314,2,4281
208,923,3.3744224669246245e-10,8.848000049591064,-0.013495525488535488,-100,100,-327.07755574014607,9,6769,-0.46860094412951936,-100,100,-1890.8048095626107,4,4281
209,847,3.036980220232162e-10,8.789011240005493,0.014772934450306098,-100,100,314.0134946757064,7,6771,-0.2921333431678701,-100,100,-1799.8335272572476,3,4283
210,697,2.733282198208946e-10,7.744987726211548,0.004746772704639099,-100,100,82.67928696940382,6,6775,-0.3269785937591986,-100,100,-1857.238412552248,3,4284
211,543,2.4599539783880517e-10,5.791012287139893,0.06095261575619548,-1.5227865893426005,100,869.0623954518352,7,6776,-0.522859928941728,-100,100,-1933.53601722651,1,4284
212,694,2.2139585805492464e-10,7.395998954772949,0.013635597969770055,-100,100,245.6725686213471,7,6777,-0.3908557497177888,-100,100,-1876.498454395104,2,4285
213,781,1.992562722494322e-10,7.4140849113464355,0.0038042000424255876,-100,100,77.78067406743357,8,6779,-0.5247974995071916,-100,100,-1898.192555717512,3,4287
214,472,1.7933064502448899e-10,5.316987991333008,0.09363565112986334,-1.8,100,1209.398069993315,10,6779,-0.5855476125545391,-100,100,-1894.8320742264887,3,4290
215,812,1.613975805220401e-10,8.204351663589478,0.02291410656646786,-100,100,468.3872523251695,8,6803,-0.3511200415199685,-100,100,-1852.5093390593538,5,4292
216,823,1.452578224698361e-10,7.809188365936279,0.010470045576270327,-100,100,226.29956508550686,9,6803,-0.4942534393339217,-100,100,-1926.1056530842927,2,4297
217,541,1.307320402228525e-10,6.316012620925903,0.07155889519860555,-1.5645974282664499,100,1004.4006530076274,7,6824,-0.4167037824482404,-100,100,-1922.6712522161813,2,4300
218,786,1.1765883620056724e-10,7.613999605178833,0.022676559685933132,-100,100,464.41594236791053,8,6842,-0.46577965567772744,-100,100,-1932.0540117512135,1,4303
219,773,1.0589295258051053e-10,7.90200662612915,0.012807502229763254,-100,100,245.0587476642901,6,6843,-0.3607818777686094,-100,100,-1908.1753515181751,2,4304
220,777,9.530365732245948e-11,8.02849292755127,0.021405164833922796,-100,100,443.7718773368874,9,6893,-0.41648851486466687,-100,100,-1865.0355695639782,3,4304
221,608,8.577329159021353e-11,6.492986679077148,0.06402501411867038,-1.8266754337829398,100,1027.345376548185,8,6897,-0.4787425182583242,-100,100,-1891.511689638639,2,4306
222,1853,7.719596243119218e-11,13.129807710647583,-0.057323895780243134,-100,100,-1625.8203321192557,7,6901,-0.08323835893164434,-100,100,-790.9308865684845,14,4313
223,953,6.947636618807296e-11,10.581987380981445,-0.00349833479802875,-100,100,-84.68069212108392,10,6903,-0.2401923238458582,-100,100,-1777.6633887831965,7,4317
224,456,6.252872956926567e-11,5.470999717712402,0.10014699039984802,-1.66056021456113,100,1246.129001545309,11,6908,-0.515027682532606,-100,100,-1905.0873976881096,3,4318
225,375,5.62758566123391e-11,4.460003137588501,0.08950366566250603,-1.891959014440811,100,889.8454440166349,8,6910,-0.6217474196154231,-100,100,-1935.4997172628123,1,4319
226,768,5.064827095110519e-11,8.081560850143433,0.01650880742348832,-100,100,326.18101707328225,8,6913,-0.4201648576695222,-100,100,-1874.3554300637386,3,4324
227,586,4.558344385599467e-11,7.5336689949035645,0.07452298186825619,-1.8977348157865153,100,1243.788567381196,10,6922,-0.4241618065925087,-100,100,-1877.3401559784434,4,4329
228,22373,4.1025099470395204e-11,215.68308687210083,0.016528336149036656,-100,100,2125.95723716984,77,6958,0.035610092621353735,-100,100,14984.798195250894,323,4623
229,515,3.692258952335568e-11,5.745717763900757,0.07015876217075298,-1.6845509232171456,100,973.6633014057098,8,6966,-0.515731588804738,-100,100,-1912.3327312879687,2,4623
230,553,3.3230330571020116e-11,6.212495803833008,0.07863895715640232,-1.7265303676864088,100,1179.427079431722,8,6966,-0.5722982424304462,-100,100,-1922.3497963238688,1,4623
231,457,2.9907297513918106e-11,5.293984413146973,0.08268907756268322,-1.8,100,1007.8144773339831,9,6970,-0.5875826109441776,-100,100,-1915.5193116780192,2,4625
232,541,2.6916567762526297e-11,6.756608009338379,0.0816525449208674,-1.8,100,1250.2637678283218,11,6974,-0.4689075604519063,-100,100,-1853.5915864663855,3,4625
233,580,2.4224910986273667e-11,6.613422632217407,0.07194942638462613,-1.424141113756762,100,1203.1383080037183,11,6978,-0.5741815252112307,-100,100,-1927.5273801341013,2,4625
234,1884,2.1802419887646303e-11,13.295013904571533,-0.054926554612079084,-100,100,-1620.278434501721,8,6995,-0.17217251747693846,-100,100,-1461.7446733792076,11,4636
235,418,1.9622177898881674e-11,4.5160510540008545,0.0910193558300497,-1.8124038487188183,100,1041.6255081190889,9,6995,-0.7400537464876793,-100,10,-1976.6835568685915,0,4636
236,425,1.7659960108993508e-11,4.410943984985352,0.08654948280461607,-1.7783741771384716,100,950.3133211946844,7,6999,-0.703299724891584,-100,10,-2006.514115115689,0,4636
237,405,1.5893964098094157e-11,5.138578414916992,0.11388545984239662,-1.7598777393247984,100,1219.1438476128558,10,7000,-0.48933812902885815,-100,100,-1929.9495808898166,3,4636
238,440,1.4304567688284741e-11,5.490135431289673,0.09381093078326848,-1.7,100,1141.7728385631606,10,7006,-0.5314030889347842,-100,100,-1880.6355317402013,3,4641
239,426,1.2874110919456267e-11,4.832677364349365,0.08370860110216795,-1.8620487529756877,100,1008.8560604833282,10,7006,-0.7503422218749306,-100,100,-1950.1394346529446,1,4643
240,463,1.158669982751064e-11,5.268287658691406,0.08034708154280304,-1.6390476723344993,100,989.7956975257906,8,7011,-0.5360428590709994,-100,100,-1890.6231639434147,3,4645
241,519,1.0428029844759576e-11,5.645918607711792,0.05382532522342027,-1.7902281017455537,100,676.9611153349567,5,7014,-0.5004525966178661,-100,100,-1924.2402339956952,2,4646
242,398,9.38522686028362e-12,5.10474419593811,0.13557541281620086,-1.6910638374217586,100,1515.8686906979417,12,7016,-0.61542411967269,-100,100,-1927.508342814865,4,4649
243,307,8.446704174255258e-12,3.702057123184204,0.14308157496475196,-1.8774022493100728,100,1233.5062577711267,10,7028,-0.9374816930430212,-100,100,-1972.4614821625166,1,4649
244,437,7.602033756829732e-12,4.9996936321258545,0.0906510394137275,-1.9362369641935522,100,1056.265911248753,9,7032,-0.6427035031935885,-100,100,-1931.966730599927,2,4652
245,589,6.84183038114676e-12,7.123166084289551,0.07492688181645261,-1.6,100,1222.6568574808737,10,7081,-0.460882587506068,-100,100,-1896.0709649999637,3,4652
246,385,6.1576473430320836e-12,4.80320143699646,0.1303567714303509,-1.811626221724389,100,1481.2439937630775,12,7082,-0.7580520499668659,-100,100,-1947.4357163648785,1,4655
247,502,5.541882608728876e-12,5.860753297805786,0.0923148897750272,-2.0,100,1299.055128914183,11,7106,-0.5739843397447709,-100,100,-1911.367851350087,3,4655
248,473,4.987694347855988e-12,5.4927778244018555,0.08493026649622984,-2.0,100,1062.732424667324,8,7113,-0.5714985084023645,-100,100,-1961.9543793453174,1,4657
249,687,4.488924913070389e-12,7.810713052749634,0.02075682036408129,-100,100,385.4333973406255,9,7124,-0.40584797671322,-100,100,-1899.3685310178696,2,4658
250,543,4.04003242176335e-12,6.452139377593994,0.08177872117944288,-1.8688482752786177,100,1219.4025115066727,10,7125,-0.5103313669822097,-100,100,-1934.1558808625748,2,4659
251,483,3.6360291795870155e-12,5.623529434204102,0.07863045747566558,-2.0,100,1005.6835511137627,8,7165,-0.5608341269322181,-100,10,-1942.1685815662713,0,4663
252,818,3.272426261628314e-12,8.871579885482788,0.050931013116415395,-100,100,990.9647222060944,7,7207,-0.27084105803894526,-100,100,-1785.6550956507663,6,4665
253,456,2.9451836354654825e-12,5.4351441860198975,0.08423903463985831,-1.8026988500948382,100,1008.9309178815829,8,7207,-0.5132300743192731,-100,100,-1937.4435305552563,3,4666
254,359,2.650665271918934e-12,4.636363983154297,0.10925671022080669,-1.8523375270002487,100,1118.2424291099564,10,7209,-0.7092279018526405,-100,10,-1992.2211763040673,0,4666
255,517,2.3855987447270406e-12,5.528245687484741,0.08814840522506096,-1.9325267032552425,100,1210.0131585244117,7,7213,-0.6069928278452239,-100,100,-1914.455379023836,1,4666
256,739,2.1470388702543367e-12,7.677035093307495,0.019794262661444528,-100,100,370.9444822754704,8,7225,-0.38585744587804044,-100,100,-1819.7037147608387,3,4671
257,707,1.932334983228903e-12,7.1247992515563965,0.008229014791935467,-100,100,166.407137122519,10,7226,-0.7542930202623094,-100,100,-1931.7444248917743,2,4671
258,521,1.7391014849060129e-12,5.950977563858032,0.08695292196838245,-1.6433463018765229,100,1202.4719579007608,8,7232,-0.515623455266461,-100,100,-1884.6037289989151,3,4671
259,665,1.5651913364154116e-12,7.5908522605896,0.039267713832866764,-100,100,726.5705090495337,9,7268,-0.48253755022595185,-100,100,-1938.3533392576485,1,4672
260,474,1.4086722027738706e-12,5.7936015129089355,0.07355148617470507,-1.861006529768913,100,845.0330246611866,6,7272,-0.41716763479415114,-100,100,-1962.7737217064812,2,4675
261,1228,1.2678049824964836e-12,10.050461769104004,-0.02850779785817626,-100,100,-724.3261279805424,6,7301,-0.2912481070729239,-100,100,-1779.2346861084923,5,4676
262,730,1.1410244842468353e-12,7.884533882141113,-0.0024281805747229557,-100,100,-47.17712038629231,8,7302,-0.4238720282401621,-100,100,-1888.3498858099222,1,4676
263,514,1.0269220358221518e-12,5.575530052185059,0.06260428045315931,-1.8,100,858.61770641508,8,7307,-0.6097621598292681,-100,100,-1931.7265223391214,1,4679
264,279,9.242298322399366e-13,3.3415560722351074,0.12499884049069271,-1.7546833926402354,100,941.8662630973696,8,7307,-0.9331544605408364,-100,10,-1958.6912126752156,0,4679
265,395,8.318068490159429e-13,4.741039276123047,0.09250729960066184,-1.6879490858028754,100,916.9323536417602,7,7320,-0.534839333790125,-100,100,-1938.2577456554131,1,4680
266,729,7.486261641143486e-13,7.504605531692505,0.03190311166370324,-100,100,617.8037573676133,8,7327,-0.5094382478263447,-100,100,-1881.355449222691,3,4681
267,538,6.737635477029138e-13,6.325167655944824,0.06165206010098365,-1.8386151338060692,100,881.8710676844701,8,7328,-0.4728815101353836,-100,100,-1909.9684194368144,4,4682
268,432,6.063871929326224e-13,5.562872409820557,0.09082087074597013,-1.3898537824053354,100,1103.0194752098073,10,7331,-0.5332105609972255,-100,100,-1922.224072394998,2,4687
269,733,5.457484736393602e-13,7.250860691070557,0.00785421973614995,-100,100,138.63483256278278,5,7335,-0.4339517490904739,-100,100,-1880.7468805581138,3,4687
270,530,4.911736262754241e-13,6.1499998569488525,0.08217913700191723,-1.9,100,1287.5005394090372,11,7343,-0.6288451594055884,-100,100,-1903.5142975207161,3,4688
271,526,4.4205626364788173e-13,5.757816553115845,0.06140055016225934,-2.0,100,852.2396362521597,7,7344,-0.5741482560009932,-100,100,-1921.1000645793233,2,4688
