episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
474,901,2.2735628527635557e-22,204.88956999778748,-0.08516611501801163,-100,0.09728824262322094,-76.64950351621047,0,2321,0.09695534520463056,-0.5239206583591431,100,123.52110979069933,1,3001
475,902,2.0462065674872e-22,221.41748929023743,-0.07049529606531821,-100,100,-91.78487547704431,1,2321,-0.0014013536599820804,-0.18151454616455132,0.6556688717179222,-1.2626196476438545,0,3001
476,901,1.84158591073848e-22,192.43900537490845,-100,-100,-100,-100,0,2321,0.016942649237090317,-0.09100540453231182,10,15.248384313381285,0,3001
477,901,1.6574273196646321e-22,226.64796781539917,-0.1084006522480292,-100,0.2096129664089721,-97.56058702322628,0,2321,0.09746376066061323,-0.27540525560889484,100,153.50542304046584,1,3001
478,1425,1.491684587698169e-22,232.0227460861206,0.0394599408819934,-0.2,10,56.1909558159586,0,2321,-0.029353438570952885,-100,100,-61.70092787614296,1,3003
479,902,1.342516128928352e-22,214.04250955581665,-100,-100,-100,-100,0,2321,0.021618955191922664,-100,100,33.5742374130559,1,3006
480,901,1.208264516035517e-22,223.55075025558472,-0.10826443457792018,-100,0.21947639805904506,-97.43799112012816,0,2321,0.12207357491942103,-0.7098145672030459,100,240.11872186650118,2,3006
481,902,1.0874380644319652e-22,216.61413192749023,-0.10542647357311105,-100,0.10506569852647585,-94.98925268937306,0,2321,0.08641051413183332,-0.1962229024257336,100,133.24501279128697,1,3009
482,902,9.786942579887687e-23,207.58404779434204,-0.10296801859685437,-100,0.0916222870683201,-92.67121673716893,0,2321,0.027754224889301946,-0.3316066136661412,10,25.00655662526105,0,3009
483,902,8.808248321898919e-23,194.45483016967773,-0.10061023581470371,-100,0.10159608924213948,-90.64982246904805,0,2321,0.026114774996641537,-0.17150047013860992,10,23.529412271974024,0,3011
484,901,7.927423489709027e-23,220.52934789657593,-0.10565670892919539,-100,0.11502676703675796,-95.09103803627585,0,2321,0.03655072723414385,-0.18362540882548917,10,32.895654510729464,0,3016
485,1201,7.134681140738125e-23,222.84029293060303,0.0010781282196104004,-1.0183612930908852,10,1.2937538635324806,0,2324,-0.07070710492035596,-100,10,-84.84852590442716,0,3016
486,901,6.421213026664313e-23,286.2128129005432,-0.1023929460946735,-100,0.22183498349319097,-92.15365148520615,0,2324,0.1689051395068561,-1.4298142429716147,100,384.7659077966182,3,3017
487,902,5.779091723997882e-23,225.89572715759277,-0.10615278708976107,-100,0.08858917884392664,-95.53750838078497,0,2324,0.10226393525796276,-0.1626926121802983,100,136.42008963412232,1,3019
488,1302,5.2011825515980935e-23,215.92534065246582,-0.07437100992038369,-100,100,-96.68231289649879,1,2324,0.016033742030506965,-0.1897749926662713,10,20.85989838168956,0,3019
489,901,4.681064296438284e-23,208.5978262424469,-0.10442082564917686,-100,0.20856473658293395,-93.97874308425918,0,2324,0.01823269786431135,-100,100,28.461241366190016,1,3019
490,1303,4.212957866794456e-23,236.23566961288452,-0.07114585779757591,-100,10,-92.63190685244383,0,2324,0.017585946073020987,-100,100,35.55878295964843,2,3022
491,1202,3.7916620801150106e-23,201.74626851081848,0.014469189671353607,-0.22911632329045756,10,17.37749679529568,0,2325,-0.07548460908083408,-100,10,-90.65701550608173,0,3022
492,76,3.41249587210351e-23,216.2778239250183,1.4403649781773251,-2.0,100,207.4125568575348,2,2326,-1.3192011946334847,-100,0.09286150834681484,-98.94008959751136,0,3022
493,1303,3.071246284893159e-23,219.3087649345398,-0.11096850201626293,-100,0.1377458884596403,-99.87165181463664,0,2326,0.012018904108381379,-0.17633710533712987,10,15.648613149112556,0,3022
494,901,2.7641216564038433e-23,217.7170751094818,-0.10153610456935364,-100,0.09748441024101279,-91.38249411241827,0,2326,0.08212937761901953,-0.1670265837354441,100,138.38800128804792,1,3022
495,901,2.487709490763459e-23,219.1982319355011,-0.09527634453462784,-100,0.0973669986154298,-85.74871008116506,0,2326,0.08302159774921428,-0.18757198397705066,100,113.9886537096712,1,3022
496,901,2.238938541687113e-23,253.93142247200012,-0.10846219288676597,-100,0.16388122731903443,-97.61597359808937,0,2326,0.1316814995071114,-0.1578109039248563,100,253.2235235521752,2,3022
497,901,2.0150446875184018e-23,228.17708683013916,-100,-100,-100,-100,0,2326,0.10130432823334029,-0.23604403846054828,100,158.23736070047752,1,3022
498,901,1.8135402187665618e-23,235.84455966949463,-100,-100,-100,-100,0,2326,0.086187766313693,-0.16857757775908744,100,135.83191971038016,1,3022
499,902,1.6321861968899057e-23,210.56341433525085,-100,-100,-100,-100,0,2326,0.02056090697714549,-0.17065157412935505,10,18.525377186408086,0,3022
500,901,1.468967577200915e-23,197.5890953540802,0.03892864906356991,-0.2,0.08525799948092289,35.035784157212916,0,2326,-100,-100,-100,-100,0,3022
501,1302,1.3220708194808237e-23,223.542555809021,-0.06942398047641188,-100,10,-90.32059859981186,0,2326,0.018222279101138845,-100,100,36.13477945755833,1,3023
502,901,1.1898637375327413e-23,213.50415635108948,-0.09767800121445046,-100,0.09871845647021449,-87.91020109300541,0,2326,0.10056866613959548,-0.23840685997474642,100,124.70514601309839,1,3023
503,901,1.0708773637794672e-23,201.87232446670532,-100,-100,-100,-100,0,2326,0.02771184114892188,-0.22801495573241215,10,24.94065703402969,0,3023
504,901,9.637896274015205e-24,207.77875137329102,-0.09910757545451358,-100,0.0944682214816977,-89.19681790906222,0,2326,0.02289722357535404,-0.17677691540918583,10,20.607501217818637,0,3023
505,902,8.674106646613685e-24,258.80709648132324,-0.07178535747497884,-100,0.09882175066959731,-64.60682172748096,0,2326,0.1608987841604341,-0.664718599895725,100,259.3688400666198,2,3025
506,901,7.806695981952316e-24,279.0739858150482,-0.10500609016884843,-100,0.19781131358222304,-94.5054811519636,0,2326,0.1590717393893716,-1.5346880309460953,100,242.1071873506236,2,3025
507,1302,7.026026383757084e-24,257.38106393814087,-0.0666663848251609,-100,10,-86.73296665753432,0,2327,0.09148193337256141,-100,100,280.39212578690075,3,3029
508,901,6.323423745381376e-24,258.86670684814453,-0.1041326539891353,-100,0.15530127905831947,-93.71938859022177,0,2327,0.09753021547406998,-0.5259974228653981,100,156.6335260513564,1,3029
509,1203,5.691081370843238e-24,204.45497703552246,0.0037354791394065673,-0.2,10,4.490045925566694,0,2327,-0.06790375100768391,-100,10,-81.62030871123605,0,3029
510,901,5.121973233758915e-24,204.942458152771,-0.10745850196001214,-100,0.09826429366865663,-96.71265176401093,0,2327,0.023029287866505623,-0.5036263749077277,10,20.72635907985506,0,3030
511,1078,4.609775910383023e-24,216.11453485488892,-0.051604223155488946,-100,100,-87.7271793643312,1,2327,0.012114802370146463,-0.14027416105597768,10,13.047642152647741,0,3030
512,902,4.148798319344721e-24,224.42351126670837,-0.1088032170380427,-100,0.11249720988984557,-97.92289533423843,0,2327,0.02739954977105291,-0.18909485801857473,10,24.686994343718673,0,3031
513,901,3.733918487410249e-24,202.2148756980896,-0.10511906311336822,-100,0.11733789682931772,-94.6071568020314,0,2327,0.01847931537564839,-0.18311713565599685,10,16.63138383808355,0,3031
514,901,3.3605266386692244e-24,209.25478959083557,-0.10428129309708513,-100,0.10190377240249748,-93.85316378737662,0,2327,0.018432426699849267,-0.12514850769313335,10,16.58918402986434,0,3032
515,901,3.024473974802302e-24,204.66601848602295,-100,-100,-100,-100,0,2327,0.01274402506426068,-0.20755226053915699,10,11.469622557834612,0,3032
516,1302,2.7220265773220718e-24,223.13874888420105,-0.05721613621579049,-100,10,-74.43819321674343,0,2327,0.03640528773513566,-100,100,52.350803763125086,1,3032
517,902,2.4498239195898647e-24,208.71483540534973,-0.1044537421936356,-100,0.09887976047556307,-94.00836797427203,0,2327,0.02777199433144141,-0.15270598969815086,10,25.02256689262871,0,3032
518,901,2.2048415276308783e-24,248.35150933265686,-0.10520878803850854,-100,0.0975445762531017,-94.68790923465768,0,2327,0.10934386555571088,-0.3961708167853566,100,132.743452784633,1,3033
519,901,1.9843573748677906e-24,242.5445625782013,-0.10833136483120392,-100,0.1920454224064152,-97.49822834808353,0,2327,0.13349529486185518,-0.1489404862928403,100,140.43705019467166,1,3034
520,901,1.7859216373810117e-24,224.6257209777832,-0.1104308890525251,-100,0.1155744914908381,-99.38780014727259,0,2327,0.09246325648193636,-0.19956282437288198,100,150.06786527018272,1,3036
521,1202,1.6073294736429105e-24,212.12896704673767,0.014459442211648455,-0.2,10,17.365790096189794,0,2327,-0.07084091777362249,-100,10,-85.00910132834699,0,3036
522,1301,1.4465965262786195e-24,247.6507532596588,-0.06993746198853758,-100,10,-90.91870058509885,0,2327,0.0837461685580799,-0.19060742907069583,100,282.22458804072926,2,3043
523,902,1.3019368736507575e-24,207.09250807762146,-0.10773517575633457,-100,0.18193317669202425,-96.96165818070111,0,2327,0.01150242177028632,-0.15318952350236237,10,10.363682015027974,0,3043
524,901,1.1717431862856818e-24,206.3640170097351,-0.10941181113994485,-100,0.0958278155405326,-98.47063002595036,0,2327,0.0164451829772504,-0.11545911041093637,10,14.800664679525362,0,3043
525,901,1.0545688676571137e-24,240.85231757164001,-0.07146818313665959,-100,100,-93.05157444393079,1,2327,0.09353428821882374,-0.16979424725030334,100,154.23804127284035,1,3044
526,902,9.491119808914024e-25,214.62635922431946,-0.1003034664256186,-100,0.10948415571067815,-90.37342324948236,0,2327,0.008183399048178226,-0.17375178365849253,10,7.373242542408582,0,3044
527,901,8.542007828022622e-25,204.6393461227417,-0.0936702200714676,-100,0.06153231390519737,-84.30319806432084,0,2327,0.022410273724149915,-0.1694463218129263,10,20.169246351734923,0,3044
528,1301,7.68780704522036e-25,231.99790167808533,-0.0650937191007899,-100,10,-84.62183483102687,0,2327,0.0763124959471189,-0.15433888241928528,100,184.67624019202776,1,3044
529,904,6.919026340698324e-25,250.62035298347473,-0.11031561614918711,-100,0.24096712391310104,-99.2840545342684,0,2329,0.05986475917826992,-100,100,122.6030267970968,2,3044
530,1301,6.227123706628492e-25,214.42876553535461,-0.0963274466314804,-100,0.14682587699660332,-86.69470196833237,0,2329,0.019649642660035535,-0.17016346049378073,10,25.544535458046195,0,3044
531,901,5.604411335965643e-25,210.8132119178772,-0.0990331555851033,-100,0.10016495639804734,-89.12984002659297,0,2329,0.03614199279971213,-0.1995371561859962,10,32.52779351974092,0,3045
532,901,5.0439702023690785e-25,213.27101302146912,-0.10228335473818331,-100,0.13340558628659238,-92.05501926436499,0,2329,0.024576407271241208,-0.3710710620831801,10,22.118766544117086,0,3045
533,901,4.539573182132171e-25,212.37289476394653,-0.1056241943698424,-100,0.1182234766082777,-95.06177493285816,0,2329,0.023992232321309783,-0.33151366869204324,10,21.593009089178803,0,3045
534,903,4.0856158639189537e-25,229.08588480949402,-0.10691726081441488,-100,0.2518383029971334,-96.33245199378781,0,2329,0.012130843277231863,-100,100,19.227386594412504,1,3045
535,1301,3.6770542775270583e-25,252.50912261009216,-0.068939503898041,-100,10,-89.62135506745331,0,2329,0.052753402797332066,-100,100,153.56515554303365,2,3046
536,1098,3.3093488497743525e-25,228.22491788864136,-0.048140052723921196,-100,100,-81.88622968338996,1,2329,0.019290473923995355,-0.14667076972835602,10,21.161649894622904,0,3046
537,901,2.9784139647969173e-25,250.6684832572937,-0.08328949186181536,-100,0.09670113804072389,-74.96054267563383,0,2329,0.012763726090310245,-100,100,19.592319548626225,1,3048
538,1301,2.6805725683172256e-25,230.81048464775085,-0.07386089890671263,-100,10,-96.01916857872642,0,2329,0.016403753440256078,-0.15868808770114695,10,21.324879472332903,0,3049
539,1092,2.412515311485503e-25,230.22970366477966,-0.09999818015848626,-100,0.12331645918009126,-89.99836214263763,0,2329,0.020079677878010065,-0.1383767471957833,10,21.90692856490898,0,3049
540,1303,2.1712637803369525e-25,220.83407950401306,-0.07194855987924503,-100,10,-93.67702496277703,0,2329,0.017738527612292068,-0.1497002459811152,10,23.095562951204272,0,3050
541,901,1.9541374023032574e-25,212.195707321167,-0.10655352116851025,-100,0.10830722950405858,-95.89816905165922,0,2330,0.035880911302726415,-0.734078179372897,10,32.29282017245377,0,3050
542,1301,1.7587236620729316e-25,278.0660545825958,-0.06580955197371571,-100,10,-85.55241756583042,0,2330,0.017753253213058883,-100,100,50.898576961839815,2,3059
543,901,1.5828512958656385e-25,215.4298062324524,0.013509625466355176,-0.2,0.0543951131787504,12.158662919719658,0,2330,-0.10374029450880654,-100,0.22348241910055955,-93.36626505792589,0,3059
544,903,1.4245661662790746e-25,232.1629936695099,-0.10360858567946225,-100,0.10643126475035958,-93.45494428287495,0,2330,0.009207565414395795,-0.1025109514783551,10,8.305224003785007,0,3059
545,901,1.2821095496511672e-25,216.5384557247162,-0.09068926530903335,-100,0.14940290321934646,-81.62033877813,0,2330,0.013960973451567597,-0.46938222614147973,10,12.564876106410837,0,3059
546,903,1.1538985946860505e-25,234.27566027641296,-0.09454512358873043,-100,0.0949389598148877,-85.27970147703485,0,2330,0.010708702680684266,-0.12326933065799972,10,9.659249817977209,0,3059
547,901,1.0385087352174454e-25,283.1620121002197,-0.10688585164560134,-100,0.14777411180151856,-96.19726648104121,0,2330,0.20253087285911442,-0.5723236605387314,100,399.1883504053145,3,3059
548,904,9.346578616957009e-26,233.18782353401184,-0.10761430114560223,-100,0.10059723518942809,-97.17571393447882,0,2330,0.004478862896818099,-0.15056616833846248,10,4.044413195826744,0,3059
549,903,8.411920755261308e-26,243.71994352340698,-0.10902949417324602,-100,0.13853861346376273,-98.12654475592142,0,2330,0.026210562848064816,-0.12439212049266746,10,23.641927688954464,0,3059
550,901,7.570728679735177e-26,237.8831706047058,-0.10853242111997828,-100,0.11050590971950269,-97.67917900798045,0,2330,0.012407349624971288,-100,100,18.85917142995636,1,3059
551,901,6.81365581176166e-26,249.45931220054626,-0.11082593706536503,-100,0.1563935494783899,-99.74334335882853,0,2330,0.09738338612337233,-0.1685071722599789,100,164.96745609299273,1,3059
552,1057,6.132290230585494e-26,273.4339120388031,-0.09365725136532264,-100,0.05079600873517204,-84.29152622879037,0,2330,0.02784102629135464,-100,100,30.903539183403648,1,3063
553,901,5.519061207526945e-26,241.44175052642822,0.005865120059034659,-0.5,0.08904318187051752,5.278608053131193,0,2330,-3.567392079248749,-100,0.044243191649205316,-99.88697821896497,0,3063
554,901,4.9671550867742506e-26,219.23888444900513,-0.07683610567732191,-100,0.0964129782196182,-69.15249510958972,0,2330,0.021726830319028657,-0.38378643879548724,10,19.55414728712579,0,3063
555,901,4.4704395780968254e-26,222.89566850662231,-0.10070387850819332,-100,0.10722983434537525,-90.63349065737398,0,2330,0.02822971309933916,-0.5699965145379351,10,25.406741789405242,0,3064
556,902,4.023395620287143e-26,261.1238157749176,-100,-100,-100,-100,0,2330,0.11493786312864145,-0.31655339838507346,100,255.04711828245536,2,3065
557,901,3.621056058258429e-26,245.36005854606628,-100,-100,-100,-100,0,2330,0.09459161361581406,-0.16363486157136398,100,152.103314694229,1,3065
558,901,3.258950452432586e-26,234.8458399772644,-0.06482749476445639,-100,100,-84.34057068855776,1,2330,0.02386990122720455,-0.12345648307450441,10,21.482911104484096,0,3065
559,1303,2.933055407189327e-26,238.06281542778015,-0.0631624345442023,-100,10,-82.23748977655139,0,2330,0.06272115990243349,-0.47219552313344026,100,156.05024583725452,1,3065
560,903,2.6397498664703947e-26,241.76610279083252,-0.11021754928351869,-100,0.14021294360771575,-99.30601190445034,0,2330,0.010519836862561529,-100,100,16.600302569122093,1,3067
561,901,2.375774879823355e-26,241.14669489860535,0.09644915587808618,-0.2,100,157.88726817242707,1,2332,-0.6723542617122102,-100,10,-90.09547106943617,0,3067
562,901,2.1381973918410196e-26,220.1730716228485,-0.10825258639665708,-100,0.09928734361608482,-97.42732775699137,0,2332,0.023820700795616958,-0.17400053657445835,10,21.43863071605526,0,3067
563,901,1.9243776526569178e-26,246.77682900428772,-0.09950822022072735,-100,0.10882389510481127,-89.55739819865461,0,2332,0.10280646464181563,-0.3117653422744411,100,139.91959837751108,1,3068
564,901,1.731939887391226e-26,224.81139707565308,-0.1066027285150114,-100,0.14156387236216106,-95.94245566351026,0,2332,0.015275858310152705,-0.18260187942459072,10,13.748272479137436,0,3068
565,1303,1.5587458986521036e-26,269.18720841407776,-0.06365187912019783,-100,10,-82.87474661449758,0,2332,0.020838504140752993,-100,100,40.15579747923102,1,3073
566,901,1.4028713087868934e-26,242.45856380462646,-0.10091252554772741,-100,0.09971204268193873,-90.82127299295466,0,2332,0.01398335035884615,-100,100,21.925893362670763,1,3076
567,902,1.2625841779082041e-26,268.3139853477478,-0.10054096554573498,-100,0.12328541006950666,-90.48686899116149,0,2332,0.19871184820852636,-0.3327545728391663,100,275.41462161701753,2,3076
568,877,1.1363257601173838e-26,242.24898314476013,0.017729183458703737,-0.30000000000000004,10,15.530764709824474,0,2332,-0.07961644939104644,-100,100,-77.86488750444342,1,3076
569,901,1.0226931841056453e-26,226.5141999721527,-0.10496044032976745,-100,0.13791252373901441,-94.46439629679071,0,2332,0.026222161029570337,-0.15150079306936437,10,23.599944926613304,0,3076
570,901,9.204238656950809e-27,248.03870248794556,-0.10769862639858828,-100,0.2741695487325242,-96.92876375872945,0,2332,0.013612019779360187,-100,100,21.643111449182697,1,3078
571,903,8.283814791255727e-27,241.74395608901978,-0.0695837160909072,-100,100,-90.52841463427028,1,2332,0.014546224908876186,-0.4065831283863648,10,13.12069486780632,0,3078
572,1301,7.455433312130155e-27,283.8960871696472,-0.0635044106625569,-100,10,-82.55573386132397,0,2332,0.02266310816075912,-100,100,30.481880476221015,1,3079
573,901,6.709889980917139e-27,266.62785291671753,-100,-100,-100,-100,0,2332,0.08730565318975672,-0.1587197387789152,100,147.80847085025812,1,3088
574,903,6.0389009828254255e-27,232.9082067012787,-100,-100,-100,-100,0,2332,0.014481521005803731,-0.17111341946486003,10,13.062331947234966,0,3088
575,901,5.435010884542883e-27,239.93005657196045,-0.07147921967322225,-100,100,-93.06594401453538,1,2332,0.0243403691540756,-0.13688728933691574,10,21.90633223866804,0,3088
576,901,4.891509796088595e-27,251.0332281589508,-0.10682966556458212,-100,0.15681528545656342,-96.1466990081239,0,2332,0.10225285438575342,-0.14028126575539268,100,129.14535508920656,1,3089
577,901,4.402358816479736e-27,249.33468627929688,-0.10637564515659922,-100,0.11360688310203204,-95.7380806409393,0,2332,0.09005930117663319,-0.25923443288881787,100,149.768617856741,1,3089
578,902,3.9621229348317625e-27,261.22103905677795,-0.10524529086193316,-100,0.10232127520626422,-94.72076177573985,0,2332,0.02194802804234693,-100,100,34.63398825082346,1,3090
579,1202,3.5659106413485864e-27,231.5510025024414,0.0143965116070285,-0.5,10,17.29021044004123,0,2332,-0.07274845773216439,-100,10,-87.37089773632943,0,3090
580,901,3.2093195772137277e-27,245.1276490688324,-0.09714080889550637,-100,0.09853143690199295,-87.42672800595574,0,2332,0.022130509684010768,-0.19725786973300874,10,19.91745871560969,0,3090
581,901,2.888387619492355e-27,291.75018334388733,-100,-100,-100,-100,0,2332,0.11287728089317049,-0.3906844247006962,100,237.4937989992307,2,3090
582,903,2.5995488575431195e-27,232.2039234638214,-0.10619183182069725,-100,0.08858693918411581,-95.57264863862753,0,2332,0.02454880332049846,-0.17929240650820377,10,22.14302059508961,0,3090
583,903,2.3395939717888075e-27,243.39512515068054,-0.036902657722277674,-100,100,-48.01035769668326,1,2332,0.02318850512851312,-0.09880373853757973,10,20.916031625918833,0,3090
584,901,2.105634574609927e-27,261.4110300540924,-0.10335400872385889,-100,0.1041368348770566,-93.01860785147299,0,2332,0.09006405942800697,-0.14647765661704248,100,147.1646731053634,1,3091
585,901,1.8950711171489343e-27,297.5990469455719,-0.10759160591029744,-100,0.104682984800188,-96.83244531926769,0,2332,0.06883034978261218,-100,100,143.6489399963116,2,3094
586,901,1.705564005434041e-27,256.74962282180786,-0.10052800292101466,-100,0.1503130262683381,-90.4752026289132,0,2332,0.09125204646862209,-0.24744382043794033,100,121.09146566386151,1,3096
587,902,1.535007604890637e-27,265.2234995365143,-0.042788207760535456,-100,100,-55.71024650421717,1,2332,0.024810975803583855,-0.16657100278947912,10,22.354689199029053,0,3096
588,901,1.3815068444015734e-27,273.9632234573364,-100,-100,-100,-100,0,2332,0.08127593376110087,-0.25955226417455945,100,135.24315377847185,1,3097
589,1301,1.2433561599614161e-27,252.90861749649048,-0.06589660679518287,-100,10,-85.66558883373774,0,2333,0.024286041122779854,-100,100,32.7861555157528,1,3100
590,902,1.1190205439652746e-27,290.0736105442047,-0.10643236562814876,-100,0.13222375783586693,-95.89556143096203,0,2333,0.09896098050850331,-0.7197166098941428,100,164.374188624624,1,3100
591,901,1.0071184895687472e-27,256.50784063339233,-0.1072781862686217,-100,0.10538342501880615,-96.55036764175954,0,2333,0.10570058329447976,-0.3301746072164097,100,152.5259416939343,1,3100
592,902,9.064066406118725e-28,254.41610622406006,-0.10325824823874456,-100,0.10322256333756974,-92.9324234148701,0,2333,0.03447684839935664,-0.1584496760656342,10,31.063640407820333,0,3100
593,1301,8.157659765506853e-28,273.80495285987854,-0.05996528216342083,-100,10,-77.95486681244708,0,2333,0.0777366347490926,-0.46358543840549804,100,158.11631507965436,1,3101
594,1136,7.341893788956168e-28,269.6727771759033,0.014064662921926069,-0.4,10,15.963392416386087,0,2333,-0.06767359718108626,-100,100,-76.94487999489508,1,3101
595,902,6.607704410060551e-28,250.0115029811859,-0.07479889220012458,-100,100,-97.23855986016194,1,2333,0.011508418214802234,-0.16311969360318201,10,10.369084811536814,0,3101
596,901,5.946933969054496e-28,229.06201028823853,-0.10726685251607018,-100,0.1044920063507776,-96.54016726446316,0,2333,0.019975175946950155,-0.7576514846265461,10,17.97765835225514,0,3102
597,1301,5.352240572149047e-28,264.86246132850647,-0.10558856922617238,-100,0.12355196375728195,-95.02971230355514,0,2333,0.0388435167179704,-100,100,55.35201132310782,1,3103
598,903,4.817016514934143e-28,254.92224049568176,-0.08924666955517992,-100,0.09954527262862217,-80.41124926921711,0,2333,0.08809451996997868,-0.15641318538072602,100,147.38213190977433,1,3104
599,901,4.335314863440729e-28,284.11896085739136,-0.07044887603257051,-100,100,-91.7244365944068,1,2333,0.013123994705744739,-0.1535454338158615,10,11.811595235170264,0,3104
600,901,3.901783377096656e-28,237.611829996109,0.019364352330645436,-0.2,0.09370246529458265,17.42791709758089,0,2333,-0.10815934310558879,-100,0.6240871921664958,-97.34340879502992,0,3104
601,1301,3.5116050393869906e-28,237.64590549468994,-0.0550613622532001,-100,10,-71.57977092916013,0,2334,0.018421714161085945,-0.23291426193846276,10,23.94822840941173,0,3104
602,901,3.1604445354482914e-28,240.49276852607727,-0.09964959269130784,-100,0.15952788336891421,-89.68463342217706,0,2334,0.025738943178479624,-0.13082103930462963,10,23.16504886063166,0,3104
603,902,2.8444000819034624e-28,263.8021602630615,-0.10644224382470238,-100,0.16631755332573905,-95.79801944223215,0,2334,0.09054119676038157,-0.1704152487982844,100,142.33076130731982,1,3104
604,901,2.5599600737131164e-28,257.9192943572998,-100,-100,-100,-100,0,2334,0.08182530057608825,-0.17286689963847524,100,131.0841315228934,1,3107
605,903,2.3039640663418046e-28,253.39838528633118,-0.07373879432769823,-100,100,-95.93417142033539,1,2334,0.007212348813151372,-0.13442672639121866,10,6.505538629462538,0,3107
606,901,2.073567659707624e-28,254.88596081733704,-0.07076868564294746,-100,100,-91.9992913358317,1,2334,0.007929154971257815,-0.1483452659938198,10,7.136239474132033,0,3107
607,902,1.8662108937368619e-28,262.69230914115906,-0.10002154205098246,-100,0.09201946403690253,-90.01938784588421,0,2334,0.02186777840920686,-100,100,33.12968428994839,1,3107
608,901,1.6795898043631757e-28,234.1239833831787,-0.08114891675859066,-100,0.09478618449450099,-73.0340250827316,0,2334,0.029477138298734384,-0.1836522000214058,10,26.529424468860945,0,3107
609,901,1.5116308239268583e-28,269.65152049064636,-0.10574783873308644,-100,0.10453955880601296,-95.17305485977779,0,2334,0.10314041381542756,-1.6448308792410615,100,166.67490872573094,1,3108
610,902,1.3604677415341726e-28,248.28643441200256,0.015722238543685946,-0.2,10,14.165736927861039,0,2334,-0.3303178751295251,-100,10,-88.85550840984224,0,3108
611,902,1.2244209673807553e-28,305.86198902130127,-0.07090889775840889,-100,100,-92.32338488144838,1,2334,0.18762006134535986,-0.14604022509102554,100,264.35666643561206,2,3108
612,901,1.1019788706426798e-28,249.90301728248596,-0.10603024337604086,-100,0.15416056917947718,-95.42721903843677,0,2334,0.020205604844030736,-0.19771620728569128,10,18.185044359627664,0,3109
613,901,9.917809835784119e-29,243.64845776557922,-0.09488168086817382,-100,0.08776394765174972,-85.39351278135643,0,2334,0.02601315248677186,-0.15879926103638686,10,23.411837238094673,0,3109
614,901,8.926028852205707e-29,271.01549553871155,-0.1064394742048909,-100,0.12268741321334553,-95.79552678440182,0,2334,0.025077363282751,-0.13502573734909906,10,22.5696269544759,0,3109
615,1302,8.033425966985136e-29,265.45854210853577,-0.065522859049294,-100,10,-85.2452396231315,0,2334,0.07647961071248598,-0.1561248534496653,100,159.38350872482079,1,3110
616,902,7.230083370286622e-29,269.22755098342896,-0.10836985493907834,-100,0.18868623770465565,-97.5328694451705,0,2334,0.026597117567649563,-100,100,43.11392757715994,1,3111
617,1302,6.50707503325796e-29,262.33525133132935,-0.06769970108726052,-100,10,-88.07731111452594,0,2334,0.020915720536237123,-0.47724903905181515,10,27.211352417644495,0,3111
618,901,5.856367529932164e-29,259.772873878479,-0.08653622385110143,-100,0.09344649294404478,-77.88260146599129,0,2334,0.033010778805282456,-0.20983677706895865,10,29.709700924754213,0,3111
619,1301,5.270730776938948e-29,395.54311656951904,-0.06863925649708322,-100,10,-89.23103344620819,0,2334,0.1999632068981707,-100,100,784.0557342477274,7,3111
620,901,4.7436576992450535e-29,247.85873579978943,-0.0028581654371924886,-0.4,0.10421263526239577,-2.5723488934732397,0,2334,-0.1071741857697728,-100,0.4051849133433112,-96.45676719279552,0,3111
621,901,4.2692919293205485e-29,275.56399965286255,-0.07229324071232668,-100,100,-94.05350616673701,1,2334,0.012024781530660382,-0.17566666376244422,10,10.822303377594343,0,3111
622,901,3.8423627363884937e-29,269.61251878738403,-0.10542427537222977,-100,0.09957919662559789,-94.8818478350068,0,2334,0.09824578652267985,-0.15745573682596126,100,123.39670787248589,1,3116
623,902,3.4581264627496446e-29,263.136207818985,-0.038464305735687446,-0.2,10,-34.65633946785439,0,2334,-0.4038718045657677,-100,0.22166650955277367,-98.14084850948156,0,3116
624,902,3.1123138164746805e-29,242.43851137161255,-0.10575850412469771,-100,0.14510870769756323,-95.28841221635264,0,2334,0.013289707153235885,-0.3793949079281075,10,11.974026145065533,0,3116
625,901,2.8010824348272124e-29,271.27674984931946,-0.09585015776119617,-100,0.112208612424611,-86.26514198507655,0,2334,0.11279142394629398,-0.1688030644436198,100,160.05103057979116,1,3118
626,1148,2.5209741913444911e-29,288.25940680503845,0.00013854842942678038,-0.2,10,0.1589150485525171,0,2334,-0.05591768116500995,-100,100,-69.95301913742745,1,3120
627,1302,2.2688767722100422e-29,244.20684146881104,-0.07178150424832912,-100,10,-93.38773702707618,0,2334,0.01380014157325998,-0.16483019933130483,10,17.953984186811233,0,3120
628,902,2.041989094989038e-29,271.2609496116638,-0.10615207138499887,-100,0.11015449158034463,-95.53686424649898,0,2334,0.10012308147993741,-0.5117799185767995,100,162.7000074048983,1,3120
629,1302,1.8377901854901342e-29,265.6755313873291,-0.06552176510099733,-100,10,-85.17829463129652,0,2334,0.013887406542022945,-0.3912885337312847,10,18.067515911171853,0,3120
630,1053,1.6540111669411207e-29,287.02703619003296,-100,-100,-100,-100,0,2334,0.010649818448106713,-100,100,17.88104517437117,1,3120
