episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
775,588,3.834443174685306e-36,7.123947858810425,0.06404700022601831,-1.8,100,1054.2136237202612,10,8551,-0.5431642797993631,-100,100,-1938.5533146039268,2,5341
776,576,3.450998857216775e-36,7.228046178817749,0.07183479969180939,-1.8574708501622725,100,1200.5031724495186,11,8551,-0.5256515920845842,-100,100,-1939.1287232000311,1,5344
777,456,3.1058989714950974e-36,5.8322107791900635,0.07646392981563065,-1.5706921001303895,100,892.7928445273035,7,8551,-0.4862075123678901,-100,100,-1908.8506935563366,1,5344
778,356,2.7953090743455875e-36,4.494492292404175,0.1021498473693195,-1.8179034777381284,100,945.6011370977906,8,8553,-0.6379573571426161,-100,10,-1932.3728347849844,0,5345
779,439,2.5157781669110288e-36,5.568113565444946,0.10622066321751665,-1.915143072964584,100,1402.5376371240898,12,8558,-0.8022689382060723,-100,10,-1980.8020084307925,0,5346
780,566,2.264200350219926e-36,6.49855375289917,0.06660402272151625,-1.8975575968125613,100,1021.6391045253378,8,8564,-0.5783351464271046,-100,100,-1903.3009668916013,2,5346
781,664,2.0377803151979333e-36,8.115649700164795,0.017355239389849775,-100,100,318.48599804313324,9,8565,-0.4234768184350232,-100,100,-1902.6813452285594,1,5347
782,588,1.83400228367814e-36,7.254888534545898,0.08002787785177966,-1.7700746498670303,100,1281.8065195519548,10,8565,-0.4330101163700418,-100,100,-1876.665844347761,2,5351
783,598,1.6506020553103263e-36,6.597923755645752,0.058805231567724686,-1.841847159705842,100,962.46522506895,8,8565,-0.6024294063339114,-100,10,-1919.3400885798417,0,5351
784,604,1.4855418497792936e-36,7.278305530548096,0.07070348046950473,-1.9,100,1089.1871166327203,8,8573,-0.3837704965720785,-100,100,-1918.0849418672485,3,5351
785,463,1.3369876648013643e-36,6.003182649612427,0.07662454107723644,-1.739625968482821,100,901.1046030683005,7,8578,-0.4459376956533458,-100,10,-1921.0995928746136,0,5358
786,514,1.203288898321228e-36,5.894947052001953,0.068507836512946,-2.0,100,956.7119369032908,8,8582,-0.6402268210445778,-100,10,-1927.0827313441794,0,5358
787,336,1.0829600084891052e-36,4.204617023468018,0.14026258686223403,-1.6,100,1267.2724723002843,11,8582,-0.7743139407414575,-100,10,-1924.9444566832635,0,5360
788,348,9.746640076401947e-37,4.866201639175415,0.1127192128715168,-2.0,100,1023.6031720862441,9,8582,-0.5464040378249703,-100,100,-1926.6206373708453,2,5362
789,289,8.771976068761752e-37,3.9860002994537354,0.13320916094360927,-1.4045378751309303,100,1158.6532818875135,12,8582,-0.9618383867954832,-100,10,-1902.5163290814658,0,5362
790,557,7.894778461885577e-37,6.805147171020508,0.08982552763387418,-1.8698463986699523,100,1380.0794065668429,10,8582,-0.49065179622236915,-100,10,-1914.5233088596844,0,5363
791,633,7.1053006156970195e-37,7.478100299835205,0.055474340389157044,-100,100,918.3777051424948,8,8582,-0.4401622068125093,-100,10,-1924.8293303911032,0,5363
792,435,6.394770554127317e-37,5.075420379638672,0.08949583235903208,-1.8280000689518665,100,999.3999599533113,9,8582,-0.6108409477838097,-100,100,-1939.420009213596,1,5363
793,405,5.755293498714586e-37,5.219172239303589,0.09374305435092653,-1.8904257014775963,100,1002.7694523918611,8,8582,-0.54508186470195,-100,10,-1913.2373451038445,0,5365
794,386,5.179764148843127e-37,4.861998558044434,0.0855405795104925,-2.0,100,857.0310661156243,7,8582,-0.6431826284514379,-100,10,-1967.4956604329486,0,5368
795,557,4.661787733958814e-37,7.0651490688323975,0.08193303899908254,-1.8865458348630701,100,1324.119843264173,11,8582,-0.5473949998515857,-100,100,-1892.3445144869315,1,5368
796,450,4.195608960562933e-37,5.585686683654785,0.08652954936578316,-1.6654780725128435,100,1016.029968653026,8,8582,-0.5303842133070695,-100,10,-1897.714715212695,0,5369
797,529,3.77604806450664e-37,6.731797456741333,0.0864853216665603,-1.8869429286373836,100,1354.4466226200009,11,8582,-0.6061483661422629,-100,10,-1937.8563265568143,0,5369
798,801,3.3984432580559766e-37,7.857536315917969,0.015569061704981953,-100,100,309.31054889287645,8,8587,-0.4814120924463692,-100,100,-1880.8770451879643,1,5370
799,481,3.058598932250379e-37,5.659590244293213,0.0723718956917727,-1.5402876464023814,100,911.5963981335689,7,8588,-0.5730403057785548,-100,100,-1953.4944023990934,1,5370
800,445,2.7527390390253413e-37,5.278996467590332,0.09595016948991718,-2.0,100,1141.3272660825648,9,8588,-0.6184288549280704,-100,10,-1936.3007447797884,0,5371
801,425,2.4774651351228073e-37,5.670527458190918,0.11161989832623556,-1.598563945207356,100,1248.0220831856398,10,8590,-0.486783588899336,-100,100,-1943.2400868861494,2,5371
802,624,2.2297186216105267e-37,7.560133218765259,0.05104432552286575,-100,100,897.6144643195943,10,8591,-0.5276645343904964,-100,10,-1923.86489238775,0,5371
803,831,2.006746759449474e-37,9.442787170410156,0.0071126648945258894,-100,100,146.31462954529206,8,8594,-0.33582464603119727,-100,10,-1900.4316718905454,0,5375
804,361,1.8060720835045265e-37,4.662850856781006,0.1214410573826251,-2.0,100,1206.5169050963805,11,8596,-0.7264894053762424,-100,10,-1973.1452250018745,0,5376
805,449,1.6254648751540738e-37,5.70354437828064,0.08864786046010895,-2.0,100,1039.2188681738571,9,8596,-0.5295530888225506,-100,10,-1939.7529643570026,0,5377
806,406,1.4629183876386664e-37,5.181997299194336,0.09727010535843364,-1.8,100,998.6721717150382,7,8596,-0.5540611333139108,-100,10,-1958.0520451313607,0,5378
807,408,1.3166265488747997e-37,5.197011709213257,0.0942327963132465,-1.5425063927016156,100,1035.995362667832,9,8597,-0.5702093785889856,-100,100,-1930.7289559023052,1,5378
808,760,1.1849638939873197e-37,7.365978002548218,0.04337410352924651,-100,100,828.2718809944914,7,8609,-0.49441351550506596,-100,10,-1942.5507024194042,0,5379
809,511,1.0664675045885878e-37,5.795003414154053,0.06610334368316012,-1.9227078749016482,100,927.2977051873702,9,8610,-0.6095440944699342,-100,10,-1951.7601904927292,0,5381
810,390,9.598207541297292e-38,4.727012395858765,0.09444954113326177,-1.7,100,938.0728425355559,8,8610,-0.6042410344065395,-100,10,-1942.6349256170247,0,5381
811,768,8.638386787167563e-38,8.193692445755005,0.004691451597676535,-100,100,93.15815437506296,9,8615,-0.441616484604374,-100,10,-1940.9044498362239,0,5381
812,460,7.774548108450807e-38,5.604182720184326,0.06440496316536812,-1.8785196527626538,100,732.9284808218893,6,8615,-0.4901701280171162,-100,10,-1938.1326861796774,0,5381
813,1018,6.997093297605726e-38,9.173960208892822,-0.036222467199149316,-100,100,-785.3393113447563,5,8615,-0.3573840264555424,-100,100,-1844.8163445635098,1,5381
814,501,6.297383967845153e-38,5.8359997272491455,0.09072593342371439,-1.283117913547811,100,1296.9272182919972,10,8615,-0.6881226998173327,-100,10,-1935.0010318863394,0,5381
815,471,5.667645571060638e-38,5.454051733016968,0.09868069097701083,-1.7912323229767788,100,1267.2574335267732,9,8615,-0.6630918261990573,-100,10,-1962.7518055492096,0,5381
816,1867,5.100881013954573e-38,11.894000768661499,-0.0558800737742993,-100,100,-1414.4923074488381,8,8620,-0.21980289874041248,-100,100,-1541.2579259677723,3,5383
817,487,4.590792912559116e-38,5.9565393924713135,0.07498528841203658,-1.852399647181189,100,1000.6786738586283,9,8620,-0.5654551806020737,-100,10,-1983.6167735520746,0,5383
818,649,4.131713621303205e-38,7.296522617340088,0.010992138458835756,-100,100,194.83565418286378,9,8620,-0.5691391578525203,-100,10,-1924.2594926993713,0,5383
819,481,3.7185422591728843e-38,6.16929292678833,0.08171975744854539,-1.7866701459795569,100,1035.0624478432758,8,8620,-0.47388328652105843,-100,10,-1909.2757613933445,0,5386
820,421,3.3466880332555957e-38,5.909493923187256,0.10006807637725097,-1.5610007188116253,100,1115.1586431480848,9,8620,-0.4756215725526934,-100,10,-1918.1818021050124,0,5388
821,462,3.012019229930036e-38,5.702435493469238,0.07621547567390564,-1.8247403684615051,100,954.3701863886465,8,8621,-0.5762678022814877,-100,100,-1949.5139751182728,1,5388
822,462,2.7108173069370326e-38,5.929847717285156,0.1108964429202332,-1.7253313292409207,100,1532.0343589430217,13,8621,-0.735417312341161,-100,100,-1967.976727824947,1,5390
823,547,2.4397355762433293e-38,6.990205526351929,0.08223584552986848,-1.680634826786068,100,1295.5435104775481,10,8621,-0.5505075971850797,-100,100,-1918.5189761900028,1,5391
824,500,2.1957620186189964e-38,6.215011358261108,0.09150429138983039,-1.9,100,1243.2688071136256,10,8621,-0.5225823947735091,-100,100,-1923.1032127665135,1,5391
825,460,1.9761858167570967e-38,5.905893325805664,0.09283631216277843,-2.0,100,1112.086183397923,9,8627,-0.44251770076814245,-100,10,-1924.0669629398833,0,5392
826,378,1.778567235081387e-38,4.736262321472168,0.11790146317454192,-1.5947697951801572,100,1235.135728216501,11,8627,-0.7247633492194473,-100,100,-1954.6867528448495,2,5395
827,595,1.6007105115732483e-38,7.493845462799072,0.08937891612031751,-1.9,100,1567.2592941697676,12,8635,-0.5157390370431848,-100,10,-1930.4112156526407,0,5397
828,485,1.4406394604159234e-38,5.5817835330963135,0.09462276830912114,-1.7455337888964073,100,1314.1210062770745,10,8635,-0.7715389306263122,-100,10,-1952.765033415196,0,5397
829,391,1.296575514374331e-38,5.012621164321899,0.10565026172861262,-1.5752800820540345,100,1154.5460601702787,10,8637,-0.6921109914146996,-100,10,-1955.905661737941,0,5397
830,473,1.1669179629368979e-38,6.109207391738892,0.08477960603487146,-1.7313151147914596,100,1085.1789572463547,10,8637,-0.5126955430208898,-100,100,-1929.2733283876084,1,5397
831,473,1.0502261666432082e-38,5.828206539154053,0.09244960824073829,-1.9318925405822964,100,1248.7168585076522,10,8637,-0.644952920397522,-100,10,-1914.8652206602428,0,5397
832,314,9.452035499788874e-39,4.083642482757568,0.11612640153789784,-1.8,100,955.8364110584371,8,8638,-0.7638633162608275,-100,0.17763675798946743,-2011.2521117147587,0,5397
833,399,8.506831949809987e-39,5.059939384460449,0.1123676454117224,-1.9,100,1294.7000104338654,12,8638,-0.7107347718082316,-100,100,-1922.5375577412665,2,5397
834,604,7.656148754828988e-39,7.013866662979126,0.07204312890208886,-100,100,1229.7041672297548,10,8638,-0.5725340521736713,-100,100,-1952.9136519643926,1,5397
835,460,6.89053387934609e-39,5.43737268447876,0.09687633321477344,-1.6063653609471573,100,1225.8731204997432,10,8638,-0.6540477393414253,-100,10,-1961.4891702849345,0,5397
836,541,6.201480491411481e-39,6.719141721725464,0.0867630132246853,-1.6365694877709567,100,1327.8211543905838,10,8661,-0.5607078507923857,-100,10,-1967.5238484304816,0,5400
837,594,5.5813324422703334e-39,6.503978252410889,0.07114517637757198,-1.7397781889572754,100,1187.8398647999418,9,8661,-0.6865806942042947,-100,10,-1945.769687374971,0,5400
838,299,5.0231991980433e-39,4.252397537231445,0.1640369511526195,-1.5997394971610035,100,1465.3420846463498,13,8665,-0.8950725000923405,-100,10,-1956.6284852018564,0,5401
839,274,4.52087927823897e-39,4.01123571395874,0.1698441494257665,-1.8433785034703014,100,1253.6196669115825,11,8665,-0.6847878093752404,-100,100,-1947.536529863184,1,5401
840,421,4.068791350415073e-39,5.045310735702515,0.09860688296928848,-1.8569322488513396,100,1155.8698821659996,10,8669,-0.751164207150924,-100,10,-1971.8060437711756,0,5401
841,339,3.661912215373566e-39,4.082143068313599,0.1096808614794324,-1.872254039390864,100,1026.06445914009,9,8669,-0.9169197794819633,-100,10,-1964.0421676503654,0,5401
842,464,3.295720993836209e-39,5.954091787338257,0.08161085669769348,-1.643615443862252,100,964.0690501698531,8,8669,-0.46904327479104313,-100,10,-1927.7678593911874,0,5401
843,281,2.9661488944525886e-39,3.5450267791748047,0.143509433043506,-1.831932224099534,100,1111.6240683549975,10,8670,-1.00686348479803,-100,10,-1976.473020658533,0,5401
844,502,2.66953400500733e-39,5.865340709686279,0.104904856911317,-1.4619033371564822,100,1501.1885024009462,10,8670,-0.780962459904322,-100,10,-1977.3969484777433,0,5401
845,405,2.402580604506597e-39,5.658536195755005,0.10598622061686602,-1.8,100,1176.0231039647454,10,8670,-0.5351441123030085,-100,100,-1947.924568782951,2,5401
846,510,2.1623225440559374e-39,6.780017137527466,0.09620983451743104,-1.6799278056419253,100,1368.5848960104565,9,8670,-0.6477217679910612,-100,100,-1952.2334087250583,1,5404
847,604,1.9460902896503435e-39,7.671000719070435,0.0847036286181673,-1.6,100,1499.5930410560338,12,8683,-0.6165046832477304,-100,100,-1941.9897522303509,1,5405
848,346,1.7514812606853093e-39,5.006998300552368,0.1173838812397077,-1.7084548374343311,100,1069.2497742124974,9,8683,-0.5737574536045053,-100,10,-1891.678324534054,0,5406
849,674,1.5763331346167785e-39,8.354003190994263,0.017879871676621854,-100,100,335.26547380833637,10,8683,-0.49688111564058896,-100,10,-1963.1772878959669,0,5406
850,804,1.4186998211551006e-39,8.421026468276978,0.027158518679719985,-100,100,548.7921869611017,7,8688,-0.4344444720479676,-100,10,-1930.23678930912,0,5406
851,950,1.2768298390395906e-39,8.72750449180603,-0.030544659878615835,-100,100,-680.0768521973815,7,8690,-0.4486959593113354,-100,10,-1913.239570503534,0,5406
852,420,1.1491468551356316e-39,5.479000091552734,0.11171487576469818,-1.3518081259618162,100,1314.8840877504977,11,8690,-0.5632598201482353,-100,100,-1924.65880544652,1,5406
853,407,1.0342321696220685e-39,5.310999393463135,0.10747747267519388,-1.9,100,1155.0603988403086,10,8691,-0.5163434968737184,-100,100,-1940.4188612514338,1,5406
854,410,9.308089526598617e-40,5.21798849105835,0.10393506090931676,-1.7569401472962083,100,1129.7741120842732,9,8697,-0.5500486920385858,-100,10,-1956.5231975812494,0,5406
855,837,8.377280573938756e-40,8.338998317718506,0.01951252952451532,-100,100,417.6852070017749,8,8711,-0.4879574082486384,-100,10,-1932.7992940728568,0,5407
856,591,7.53955251654488e-40,7.208002328872681,0.061422348026854756,-1.8217243617325534,100,1018.8739090694667,10,8719,-0.480595808123893,-100,10,-1877.68782234005,0,5407
857,385,6.785597264890393e-40,5.244372844696045,0.11076535261068161,-1.7117171835624716,100,1146.8644609309974,11,8720,-0.5159858722283668,-100,100,-1937.5269502175172,1,5408
858,662,6.1070375384013535e-40,7.476306438446045,0.01995703999962447,-100,100,346.2346869534849,8,8720,-0.4837192470432738,-100,10,-1940.197899890571,0,5408
859,218,5.4963337845612186e-40,3.217437505722046,0.17892041238866904,-1.77755383553808,100,1041.3168001020538,9,8720,-0.900573253967579,-100,10,-1963.2496936493224,0,5408
860,594,4.946700406105097e-40,7.215993881225586,0.06917066832044624,-1.7136919605774816,100,1116.1379040187205,9,8720,-0.46713490650055456,-100,10,-1935.3399176317976,0,5409
861,416,4.4520303654945875e-40,5.309703826904297,0.10634203199319754,-1.831761700883975,100,1307.7943094523434,11,8722,-0.814323368744419,-100,10,-1990.20631321136,0,5409
862,499,4.006827328945129e-40,5.995693206787109,0.08861960488053534,-2.0,100,1236.243488083468,10,8729,-0.6468454226455073,-100,10,-1965.116393997051,0,5409
863,442,3.606144596050616e-40,5.653383731842041,0.08973491751179244,-1.7394520291671531,100,1049.3601253829008,9,8730,-0.5786973886322345,-100,10,-1964.098937017804,0,5409
864,600,3.2455301364455548e-40,7.0919883251190186,0.06371826241432113,-100,100,998.5926085572409,8,8750,-0.47327936396739295,-100,100,-1946.1247446339198,2,5409
865,577,2.9209771228009995e-40,7.254012107849121,0.055665971113445366,-1.8822091762541873,100,882.3613081192225,9,8751,-0.5305594061063248,-100,10,-1928.5834411964906,0,5409
866,484,2.6288794105208995e-40,5.92102313041687,0.07417039467126785,-1.8672337289153051,100,925.2015031293951,7,8751,-0.5417917378595876,-100,100,-1921.7352941879572,1,5409
867,449,2.3659914694688096e-40,6.538000583648682,0.11224096918316338,-1.9482416301491279,100,1487.0806007077317,12,8754,-0.595333939753397,-100,100,-1936.025972078047,4,5409
868,714,2.1293923225219287e-40,8.885998487472534,-0.0029431025915553142,-100,100,-63.329681565087256,13,8754,-0.6996573360841888,-100,100,-1921.2590448871824,1,5409
869,378,1.916453090269736e-40,5.116018533706665,0.1022993640880698,-1.8221059397171662,100,1052.4558577380622,9,8754,-0.7254798812881682,-100,10,-1949.364441021308,0,5409
870,638,1.7248077812427624e-40,7.155099868774414,0.03003628458238581,-100,100,518.4863444611439,8,8761,-0.608580905018095,-100,10,-1937.7216015776146,0,5409
871,384,1.5523270031184861e-40,5.412001371383667,0.1157585918848133,-1.4544614847267305,100,1278.437888775878,11,8761,-0.75074631797811,-100,100,-1954.1926656970202,1,5409
872,517,1.3970943028066376e-40,6.762999534606934,0.06929073362407519,-2.0,100,955.6577981432449,9,8765,-0.5323518615699036,-100,10,-1961.7166098850946,0,5411
873,335,1.2573848725259739e-40,4.780000448226929,0.11664646043685542,-1.8238133100022909,100,1017.3904279302529,9,8765,-0.6522143161962366,-100,100,-1935.1198761542341,1,5412
874,2839,1.1316463852733766e-40,15.246003866195679,-0.06009001750418425,-100,100,-1571.4140477519225,9,8774,-0.23129488519296068,-100,100,-1552.913859185538,5,5415
875,521,1.018481746746039e-40,6.336933135986328,0.06919557583452023,-1.67963035139643,100,966.316216529075,8,8775,-0.6711781502505924,-100,10,-1986.0161465915028,0,5416
876,395,9.166335720714351e-41,5.0988383293151855,0.10789697276494564,-1.9,100,1214.3804284694631,12,8775,-0.6930494987725396,-100,10,-1934.9942005729306,0,5416
877,575,8.249702148642916e-41,6.956002712249756,0.07493772798328353,-1.836620503034767,100,1207.0219846267478,9,8777,-0.5541251253925346,-100,10,-1961.04881876418,0,5416
878,580,7.424731933778624e-41,7.286996126174927,0.0751615477809619,-1.8438292802083023,100,1229.7180832443178,10,8777,-0.5794410260774444,-100,10,-1977.0527809762402,0,5416
879,1650,6.682258740400761e-41,11.716004610061646,-0.07209583569330134,-100,100,-1771.5388746558008,6,8778,-0.26396311886916346,-100,100,-1617.5659924302336,1,5416
880,481,6.014032866360685e-41,6.170974493026733,0.11274480088234,-1.9267918072424979,100,1661.7456202048093,12,8778,-1.0404063892213595,-100,10,-1971.5701075744764,0,5416
881,585,5.412629579724617e-41,7.315016984939575,0.06407097904184658,-1.7808252064377477,100,1034.1056017354038,9,8781,-0.6041931061529525,-100,100,-1972.6904915893901,1,5419
882,402,4.871366621752156e-41,5.525013446807861,0.1014839628156951,-1.9,100,1136.5188995729695,10,8783,-0.6953329683697859,-100,10,-1982.3942928222596,0,5421
883,430,4.38422995957694e-41,5.677005767822266,0.09781286608739513,-2.0,100,1123.7720184780826,9,8786,-0.6248925439682416,-100,100,-1980.2844718353576,1,5421
884,404,3.945806963619246e-41,5.286750555038452,0.08602170911467286,-1.6016202199421317,100,937.3785642225901,8,8786,-0.6485032686569714,-100,10,-1926.054707911205,0,5421
885,565,3.551226267257322e-41,6.309996604919434,0.06373721037602713,-1.8167425607098444,100,1004.9445959988198,9,8786,-0.6603114905787644,-100,100,-1931.4111099428858,1,5421
886,412,3.19610364053159e-41,5.214036226272583,0.1116063287039735,-1.8400127504894581,100,1316.1734344059594,11,8787,-0.6323427368494241,-100,100,-1952.0420286541723,2,5422
887,511,2.876493276478431e-41,6.215209007263184,0.08652957686869676,-1.8857020981877162,100,1225.0857493070089,10,8799,-0.5434936465839277,-100,10,-1936.4678627785345,0,5425
888,435,2.588843948830588e-41,5.457422494888306,0.08142511441666762,-1.800688535365414,100,1021.2337850138454,10,8799,-0.7358386576930047,-100,10,-1952.9157975172345,0,5425
889,808,2.3299595539475293e-41,7.755524635314941,0.01674534763878345,-100,100,340.13150123896946,7,8803,-0.5302226179956042,-100,10,-1944.8565628078761,0,5425
890,417,2.0969635985527763e-41,5.580375671386719,0.11601824649557106,-1.607440884471655,100,1487.7019748127077,14,8803,-0.7926988491233804,-100,100,-2005.5280882821523,1,5425
891,361,1.8872672386974986e-41,4.584005117416382,0.1176254279857687,-1.7991229494845085,100,1231.185354727041,11,8803,-0.8700292051019654,-100,10,-1978.446412401869,0,5425
892,849,1.6985405148277488e-41,9.484017372131348,-0.001188274798132816,-100,100,-25.747538325941854,10,8808,-0.46075874764197033,-100,100,-1890.4931415750043,2,5429
893,447,1.528686463344974e-41,6.044000864028931,0.10028426942474566,-1.5167470240763512,100,1266.7908913733872,10,8808,-0.6737870146874557,-100,10,-1970.1532309461206,0,5429
894,420,1.3758178170104766e-41,5.466010332107544,0.09713844010757673,-1.941642799259301,100,1110.292370429602,9,8809,-0.5926282230266041,-100,10,-1950.9321102035808,0,5429
895,540,1.238236035309429e-41,6.920002460479736,0.0967616834951309,-1.6127323109232796,100,1600.7285300599503,12,8810,-0.7652263769062313,-100,0.28162534920126925,-1983.4667689409516,0,5430
896,432,1.1144124317784863e-41,5.584015369415283,0.07060790740387797,-1.2517999088221896,100,747.9495631292793,6,8810,-0.5392094140951091,-100,100,-1944.9283566410586,1,5431
897,411,1.0029711886006377e-41,5.119689702987671,0.09299587991014019,-1.8462550673169806,100,1023.9776336905536,8,8810,-0.7634736759023455,-100,100,-1988.0854520497076,1,5432
898,1194,9.02674069740574e-42,11.775381803512573,-0.04651509967770377,-100,100,-1122.5954156217028,10,8811,-0.2982402638081906,-100,100,-1858.9315643164518,1,5434
899,575,8.124066627665166e-42,7.214818954467773,0.08336039045068301,-1.8956156107984308,100,1386.6167347566611,11,8821,-0.5793182970821731,-100,100,-1927.9712926894722,1,5434
900,298,7.31165996489865e-42,4.229000806808472,0.1526493042708402,-1.830551262344448,100,1296.297891867975,12,8822,-0.7807221511027449,-100,100,-1971.323431534431,2,5434
901,560,6.580493968408785e-42,7.06300163269043,0.07406018762060984,-1.729057494637854,100,1168.0032189646379,10,8823,-0.5660350607305161,-100,100,-1953.9530296417415,1,5434
902,426,5.922444571567907e-42,5.519998788833618,0.12433832591495445,-1.633835576802988,100,1671.7287919265625,13,8823,-1.0573415243547177,-100,10,-1983.5726996894505,0,5434
903,351,5.3302001144111165e-42,4.563817024230957,0.12325938527400251,-1.8880157224555199,100,1151.2426584591835,10,8823,-0.7677762226219984,-100,10,-1997.7537312624397,0,5434
904,601,4.797180102970005e-42,6.966330289840698,0.06335381920553894,-1.8469729942076782,100,988.2562257872019,7,8823,-0.5383182480026492,-100,10,-1975.0896519217197,0,5434
905,309,4.3174620926730047e-42,4.342003107070923,0.13490686197930243,-1.5024702316760823,100,1207.5513215767362,11,8823,-1.079113797757117,-100,10,-1971.540908502253,0,5434
906,558,3.8857158834057043e-42,6.8940019607543945,0.09459924060801476,-1.8166125714719712,100,1550.57615280597,11,8823,-0.629336419194389,-100,100,-1953.4602451793833,2,5434
907,490,3.497144295065134e-42,5.533676624298096,0.08465107847677962,-2.0,100,1096.8240238236335,9,8824,-0.587970642928427,-100,100,-1939.1271803779525,1,5434
908,387,3.147429865558621e-42,4.5999321937561035,0.11971532977887477,-1.744525043606074,100,1292.446700292732,12,8827,-0.7564870228819798,-100,10,-1950.223544989744,0,5434
909,299,2.832686879002759e-42,3.898928642272949,0.14781068662557403,-1.825277611787384,100,1214.1169799424652,11,8830,-0.8208593712662998,-100,10,-1975.8085066379838,0,5434
910,488,2.5494181911024832e-42,6.415441989898682,0.08006865720992043,-2.0,100,1049.7000960220569,9,8830,-0.4504269162822148,-100,100,-1931.4306170181371,1,5434
911,471,2.294476371992235e-42,5.707013368606567,0.0995324073847423,-1.7940074322765796,100,1353.74027283988,12,8831,-0.7059414706561195,-100,10,-1986.5192984263201,0,5434
912,460,2.0650287347930115e-42,5.636271953582764,0.07239394812681486,-2.0,100,818.6307654180225,6,8831,-0.4846857688259966,-100,100,-1949.4061622181584,1,5436
913,350,1.8585258613137102e-42,4.566866636276245,0.12122195252907553,-1.9,100,1136.213361055025,9,8831,-0.6988912035501913,-100,100,-1972.9698676221901,1,5436
914,619,1.672673275182339e-42,6.934939384460449,0.052006688809785775,-100,100,850.2053486623779,7,8834,-0.5662046760342992,-100,100,-1978.8853427398758,1,5436
915,438,1.5054059476641053e-42,5.690006971359253,0.09254847183608311,-1.8321395514154002,100,1154.9123800424811,11,8835,-0.5889979145945289,-100,100,-1938.981134845189,1,5436
916,1075,1.3548653528976949e-42,9.94911003112793,-0.03491634515563883,-100,100,-810.1639566462877,7,8836,-0.29489531849591305,-100,100,-1863.4435175756746,2,5436
917,627,1.2193788176079253e-42,7.5041420459747314,0.057772536994958226,-2.0,100,991.4922799074731,9,8838,-0.44393152837488264,-100,10,-1917.3402710511182,0,5437
918,756,1.0974409358471328e-42,7.838006973266602,0.02088724202009924,-100,100,433.6191443372602,11,8841,-0.579345498496351,-100,100,-1944.2834929537537,1,5438
919,552,9.876968422624195e-43,6.318010568618774,0.07238945859938363,-2.0,100,1087.0001103283446,8,8841,-0.5419112865289539,-100,100,-1905.901994722331,1,5439
920,306,8.889271580361775e-43,4.172988653182983,0.14647057961847407,-1.7175843163642948,100,1182.456989259941,10,8841,-0.6700553710182972,-100,100,-1984.0339535851779,1,5439
921,434,8.000344422325597e-43,4.885000467300415,0.09666074349553379,-1.5279329732648288,100,1128.6108410538525,8,8842,-0.7628649569115259,-100,10,-1977.3459683146752,0,5439
922,518,7.200309980093039e-43,6.406998157501221,0.07163993667127083,-1.7556546418948606,100,974.1598588559407,9,8842,-0.4714731374900422,-100,100,-1951.4273160712846,1,5440
923,1287,6.480278982083735e-43,9.31767988204956,-0.044940891359400215,-100,100,-1141.2739360719684,8,8842,-0.4557942222616978,-100,100,-1799.0197952669212,2,5440
924,375,5.832251083875361e-43,4.24557900428772,0.09610552604000307,-1.880528214589948,100,889.7449600783484,7,8842,-0.665946669835697,-100,100,-1966.540516024813,1,5440
925,462,5.249025975487826e-43,5.4107794761657715,0.0932312269920673,-1.5737061674842654,100,1279.971515374092,11,8842,-0.8381898754110244,-100,10,-1933.7040425732334,0,5440
926,532,4.724123377939043e-43,6.241988897323608,0.06978374757214886,-2.0,100,1034.2649227668182,10,8848,-0.5505404542691112,-100,100,-1953.8680722010758,1,5440
927,593,4.251711040145139e-43,5.991987466812134,0.05326898132039466,-100,100,793.9741665804825,7,8857,-0.620503037274591,-100,10,-1958.9280886758836,0,5442
928,725,3.826539936130625e-43,8.028010129928589,0.05471786615948434,-100,100,1002.3218723094342,8,8858,-0.35158722464946995,-100,100,-1867.279750113335,4,5444
929,396,3.4438859425175627e-43,4.769308567047119,0.09831194820619694,-1.8130790900154838,100,1078.777007666599,9,8858,-0.7160623474444024,-100,100,-1962.7268943451072,1,5444
930,503,3.0994973482658066e-43,6.3808605670928955,0.0800898109145832,-1.8439872357586937,100,1153.693726224571,10,8861,-0.5165527159625347,-100,100,-1926.7416305402544,2,5446
931,575,2.789547613439226e-43,6.637181282043457,0.07491990931198413,-0.3813756459277543,100,1173.1708599163594,9,8862,-0.5553575175867297,-100,10,-1950.4156017645946,0,5446
932,527,2.5105928520953037e-43,5.953305006027222,0.07307726385267345,-1.707135592464741,100,1011.7547180402638,8,8862,-0.570186513911484,-100,100,-1927.2304170208158,2,5448
933,587,2.2595335668857734e-43,6.953702211380005,0.08351064511213442,-1.812684887479202,100,1462.1878852683615,11,8862,-0.764395523344955,-100,10,-1960.6745173798095,0,5448
934,395,2.033580210197196e-43,5.353442192077637,0.12008203683726633,-1.8230049037009897,100,1237.685553681704,11,8863,-0.5100085398771166,-100,100,-1936.5024259134118,2,5451
935,596,1.8302221891774765e-43,7.751625061035156,0.07880413399499434,-1.745564020146063,100,1368.6701992250617,10,8863,-0.47963268049696356,-100,10,-1967.9328880790415,0,5451
936,614,1.6471999702597288e-43,6.697152137756348,0.06549105503967359,-100,100,1160.4360042479764,10,8863,-0.7129065455212438,-100,10,-1928.4122056349643,0,5451
